,START_PLACE_NAME,END_PLACE_NAME,parking_user
4050,Metro Center,Huntington,0.0
4051,Metro Center,Judiciary Square,0.0
4052,Metro Center,King Street,0.0
4053,Metro Center,L'Enfant Plaza,0.0
4054,Metro Center,Landover,0.0
4055,Metro Center,Largo Town Center,3.0
4056,Metro Center,McLean,0.0
4057,Metro Center,McPherson Square,0.0
4058,Metro Center,Medical Center,0.0
4059,Metro Center,Minnesota Avenue,0.0
4060,Metro Center,Morgan Blvd.,0.0
4061,Metro Center,Mt. Vernon Square-UDC,0.0
4062,Metro Center,Navy Yard,0.0
4063,Metro Center,Naylor Road,0.0
4064,Metro Center,New Carrollton,3.0
4065,Metro Center,New York Ave,0.0
4066,Metro Center,Pentagon,0.0
4067,Metro Center,Pentagon City,0.0
4068,Metro Center,Potomac Avenue,0.0
4069,Metro Center,Prince George's Plaza,0.0
4070,Metro Center,Reagan Washington National Airport,0.0
4071,Metro Center,Rhode Island Avenue,1.0
4072,Metro Center,Rockville,0.0
4073,Metro Center,Rosslyn,0.0
4074,Metro Center,Shady Grove,0.0
4075,Metro Center,Shaw-Howard University,0.0
4076,Metro Center,Silver Spring,0.0
4077,Metro Center,Smithsonian,0.0
4078,Metro Center,Southern Avenue,0.0
4079,Metro Center,Spring Hill,0.0
4080,Metro Center,Stadium-Armory,0.0
4081,Metro Center,Suitland,0.0
4082,Metro Center,Takoma,0.0
4083,Metro Center,Tenleytown-AU,0.0
4084,Metro Center,Twinbrook,0.0
4085,Metro Center,Tysons Corner,0.0
4086,Metro Center,U Street-Cardozo,0.0
4087,Metro Center,Union Station,0.0
4088,Metro Center,Van Dorn Street,0.0
4089,Metro Center,Van Ness-UDC,0.0
4090,Metro Center,Vienna,3.0
4091,Metro Center,Virginia Square-GMU,0.0
4092,Metro Center,Waterfront,0.0
4093,Metro Center,West Falls Church,1.0
4094,Metro Center,West Hyattsville,0.0
4095,Metro Center,Wheaton,0.0
4096,Metro Center,White Flint,0.0
4097,Metro Center,Wiehle,1.0
4098,Metro Center,Woodley Park-Zoo,0.0
4099,Minnesota Avenue,Addison Road,0.0
4100,Minnesota Avenue,Anacostia,0.0
4101,Minnesota Avenue,Archives-Navy Memorial,0.0
4102,Minnesota Avenue,Arlington Cemetery,0.0
4103,Minnesota Avenue,Ballston,0.0
4104,Minnesota Avenue,Bethesda,0.0
4105,Minnesota Avenue,Braddock Road,0.0
4106,Minnesota Avenue,Branch Avenue,0.0
4107,Minnesota Avenue,Brookland,0.0
4108,Minnesota Avenue,Capitol Heights,0.0
4109,Minnesota Avenue,Capitol South,0.0
4110,Minnesota Avenue,Cheverly,1.0
4111,Minnesota Avenue,Clarendon,0.0
4112,Minnesota Avenue,Cleveland Park,0.0
4113,Minnesota Avenue,College Park-U of MD,0.0
4114,Minnesota Avenue,Columbia Heights,0.0
4115,Minnesota Avenue,Congress Heights,0.0
4116,Minnesota Avenue,Court House,0.0
4117,Minnesota Avenue,Crystal City,0.0
4118,Minnesota Avenue,Deanwood,0.0
4119,Minnesota Avenue,Dunn Loring,0.0
4120,Minnesota Avenue,Dupont Circle,0.0
4121,Minnesota Avenue,East Falls Church,0.0
4122,Minnesota Avenue,Eastern Market,0.0
4123,Minnesota Avenue,Eisenhower Avenue,0.0
4124,Minnesota Avenue,Farragut North,0.0
4125,Minnesota Avenue,Farragut West,23.0
4126,Minnesota Avenue,Federal Center SW,3.0
4127,Minnesota Avenue,Federal Triangle,0.0
4128,Minnesota Avenue,Foggy Bottom,11.0
4129,Minnesota Avenue,Fort Totten,0.0
4130,Minnesota Avenue,Franconia-Springfield,0.0
4131,Minnesota Avenue,Friendship Heights,0.0
4132,Minnesota Avenue,Gallery Place-Chinatown,0.0
4133,Minnesota Avenue,Georgia Avenue-Petworth,0.0
4134,Minnesota Avenue,Glenmont,0.0
4135,Minnesota Avenue,Greenbelt,0.0
4136,Minnesota Avenue,Greensboro,0.0
4137,Minnesota Avenue,Huntington,0.0
4138,Minnesota Avenue,Judiciary Square,0.0
4139,Minnesota Avenue,King Street,0.0
4140,Minnesota Avenue,L'Enfant Plaza,4.0
4141,Minnesota Avenue,Landover,0.0
4142,Minnesota Avenue,Largo Town Center,0.0
4143,Minnesota Avenue,McLean,0.0
4144,Minnesota Avenue,McPherson Square,1.0
4145,Minnesota Avenue,Medical Center,0.0
4146,Minnesota Avenue,Metro Center,0.0
4147,Minnesota Avenue,Morgan Blvd.,0.0
4148,Minnesota Avenue,Mt. Vernon Square-UDC,0.0
4149,Minnesota Avenue,Navy Yard,0.0
4150,Minnesota Avenue,Naylor Road,0.0
4151,Minnesota Avenue,New Carrollton,0.0
4152,Minnesota Avenue,New York Ave,0.0
4153,Minnesota Avenue,Pentagon,0.0
4154,Minnesota Avenue,Pentagon City,0.0
4155,Minnesota Avenue,Potomac Avenue,0.0
4156,Minnesota Avenue,Prince George's Plaza,0.0
4157,Minnesota Avenue,Reagan Washington National Airport,0.0
4158,Minnesota Avenue,Rhode Island Avenue,0.0
4159,Minnesota Avenue,Rockville,0.0
4160,Minnesota Avenue,Rosslyn,0.0
4161,Minnesota Avenue,Shady Grove,0.0
4162,Minnesota Avenue,Shaw-Howard University,0.0
4163,Minnesota Avenue,Silver Spring,0.0
4164,Minnesota Avenue,Smithsonian,4.0
4165,Minnesota Avenue,Southern Avenue,0.0
4166,Minnesota Avenue,Spring Hill,0.0
4167,Minnesota Avenue,Stadium-Armory,0.0
4168,Minnesota Avenue,Suitland,0.0
4169,Minnesota Avenue,Takoma,0.0
4170,Minnesota Avenue,Tenleytown-AU,0.0
4171,Minnesota Avenue,Twinbrook,0.0
4172,Minnesota Avenue,Tysons Corner,0.0
4173,Minnesota Avenue,U Street-Cardozo,0.0
4174,Minnesota Avenue,Union Station,0.0
4175,Minnesota Avenue,Van Dorn Street,0.0
4176,Minnesota Avenue,Van Ness-UDC,0.0
4177,Minnesota Avenue,Vienna,0.0
4178,Minnesota Avenue,Virginia Square-GMU,0.0
4179,Minnesota Avenue,Waterfront,0.0
4180,Minnesota Avenue,West Falls Church,0.0
4181,Minnesota Avenue,White Flint,0.0
4182,Minnesota Avenue,Wiehle,18.0
4183,Minnesota Avenue,Woodley Park-Zoo,0.0
4184,Morgan Blvd.,Addison Road,0.0
4185,Morgan Blvd.,Anacostia,0.0
4186,Morgan Blvd.,Archives-Navy Memorial,20.0
4187,Morgan Blvd.,Arlington Cemetery,0.0
4188,Morgan Blvd.,Ballston,0.0
4189,Morgan Blvd.,Benning Road,17.0
4190,Morgan Blvd.,Bethesda,27.0
4191,Morgan Blvd.,Braddock Road,0.0
4192,Morgan Blvd.,Brookland,0.0
4193,Morgan Blvd.,Capitol Heights,0.0
4194,Morgan Blvd.,Capitol South,30.0
4195,Morgan Blvd.,Cheverly,0.0
4196,Morgan Blvd.,Clarendon,0.0
4197,Morgan Blvd.,Cleveland Park,0.0
4198,Morgan Blvd.,College Park-U of MD,0.0
4199,Morgan Blvd.,Columbia Heights,0.0
4200,Morgan Blvd.,Congress Heights,0.0
4201,Morgan Blvd.,Court House,8.0
4202,Morgan Blvd.,Crystal City,1.0
4203,Morgan Blvd.,Deanwood,0.0
4204,Morgan Blvd.,Dunn Loring,0.0
4205,Morgan Blvd.,Dupont Circle,18.0
4206,Morgan Blvd.,East Falls Church,0.0
4207,Morgan Blvd.,Eastern Market,2.0
4208,Morgan Blvd.,Eisenhower Avenue,0.0
4209,Morgan Blvd.,Farragut North,1.0
4210,Morgan Blvd.,Farragut West,86.0
4211,Morgan Blvd.,Federal Center SW,19.0
4212,Morgan Blvd.,Federal Triangle,56.0
4213,Morgan Blvd.,Foggy Bottom,56.0
4214,Morgan Blvd.,Fort Totten,0.0
4215,Morgan Blvd.,Franconia-Springfield,0.0
4216,Morgan Blvd.,Friendship Heights,2.0
4217,Morgan Blvd.,Gallery Place-Chinatown,29.0
4218,Morgan Blvd.,Georgia Avenue-Petworth,0.0
4219,Morgan Blvd.,Glenmont,0.0
4220,Morgan Blvd.,Greenbelt,0.0
4221,Morgan Blvd.,Greensboro,1.0
4222,Morgan Blvd.,Grosvenor,0.0
4223,Morgan Blvd.,Huntington,0.0
4224,Morgan Blvd.,Judiciary Square,28.0
4225,Morgan Blvd.,King Street,0.0
4226,Morgan Blvd.,L'Enfant Plaza,36.0
4227,Morgan Blvd.,Largo Town Center,0.0
4228,Morgan Blvd.,McLean,0.0
4229,Morgan Blvd.,McPherson Square,39.0
4230,Morgan Blvd.,Medical Center,0.0
4231,Morgan Blvd.,Metro Center,62.0
4232,Morgan Blvd.,Minnesota Avenue,0.0
4233,Morgan Blvd.,Mt. Vernon Square-UDC,0.0
4234,Morgan Blvd.,Navy Yard,18.0
4235,Morgan Blvd.,New Carrollton,0.0
4236,Morgan Blvd.,New York Ave,17.0
4237,Morgan Blvd.,Pentagon,34.0
4238,Morgan Blvd.,Pentagon City,19.0
4239,Morgan Blvd.,Potomac Avenue,0.0
4240,Morgan Blvd.,Prince George's Plaza,0.0
4241,Morgan Blvd.,Reagan Washington National Airport,7.0
4242,Morgan Blvd.,Rhode Island Avenue,0.0
4243,Morgan Blvd.,Rosslyn,8.0
4244,Morgan Blvd.,Shady Grove,0.0
4245,Morgan Blvd.,Shaw-Howard University,22.0
4246,Morgan Blvd.,Silver Spring,0.0
4247,Morgan Blvd.,Smithsonian,16.0
4248,Morgan Blvd.,Southern Avenue,0.0
4249,Morgan Blvd.,Spring Hill,6.0
4250,Morgan Blvd.,Stadium-Armory,0.0
4251,Morgan Blvd.,Takoma,0.0
4252,Morgan Blvd.,Tenleytown-AU,0.0
4253,Morgan Blvd.,Twinbrook,0.0
4254,Morgan Blvd.,Tysons Corner,0.0
4255,Morgan Blvd.,U Street-Cardozo,14.0
4256,Morgan Blvd.,Union Station,12.0
4257,Morgan Blvd.,Van Dorn Street,0.0
4258,Morgan Blvd.,Van Ness-UDC,0.0
4259,Morgan Blvd.,Vienna,0.0
4260,Morgan Blvd.,Virginia Square-GMU,1.0
4261,Morgan Blvd.,Waterfront,1.0
4262,Morgan Blvd.,West Hyattsville,0.0
4263,Morgan Blvd.,Wheaton,0.0
4264,Morgan Blvd.,White Flint,0.0
4265,Morgan Blvd.,Wiehle,4.0
4266,Morgan Blvd.,Woodley Park-Zoo,1.0
4267,Mt. Vernon Square-UDC,Anacostia,0.0
4268,Mt. Vernon Square-UDC,Archives-Navy Memorial,0.0
4269,Mt. Vernon Square-UDC,Arlington Cemetery,0.0
4270,Mt. Vernon Square-UDC,Ballston,0.0
4271,Mt. Vernon Square-UDC,Benning Road,0.0
4272,Mt. Vernon Square-UDC,Bethesda,0.0
4273,Mt. Vernon Square-UDC,Braddock Road,0.0
4274,Mt. Vernon Square-UDC,Branch Avenue,0.0
4275,Mt. Vernon Square-UDC,Brookland,0.0
4276,Mt. Vernon Square-UDC,Capitol Heights,0.0
4277,Mt. Vernon Square-UDC,Capitol South,0.0
4278,Mt. Vernon Square-UDC,Cheverly,0.0
4279,Mt. Vernon Square-UDC,Clarendon,0.0
4280,Mt. Vernon Square-UDC,Cleveland Park,0.0
4281,Mt. Vernon Square-UDC,College Park-U of MD,1.0
4282,Mt. Vernon Square-UDC,Columbia Heights,0.0
4283,Mt. Vernon Square-UDC,Congress Heights,0.0
4284,Mt. Vernon Square-UDC,Court House,0.0
4285,Mt. Vernon Square-UDC,Crystal City,0.0
4286,Mt. Vernon Square-UDC,Deanwood,0.0
4287,Mt. Vernon Square-UDC,Dunn Loring,0.0
4288,Mt. Vernon Square-UDC,Dupont Circle,0.0
4289,Mt. Vernon Square-UDC,East Falls Church,0.0
4290,Mt. Vernon Square-UDC,Eastern Market,0.0
4291,Mt. Vernon Square-UDC,Eisenhower Avenue,0.0
4292,Mt. Vernon Square-UDC,Farragut North,0.0
4293,Mt. Vernon Square-UDC,Farragut West,0.0
4294,Mt. Vernon Square-UDC,Federal Center SW,0.0
4295,Mt. Vernon Square-UDC,Federal Triangle,0.0
4296,Mt. Vernon Square-UDC,Foggy Bottom,0.0
4297,Mt. Vernon Square-UDC,Forest Glen,0.0
4298,Mt. Vernon Square-UDC,Fort Totten,0.0
4299,Mt. Vernon Square-UDC,Franconia-Springfield,1.0
4300,Mt. Vernon Square-UDC,Friendship Heights,0.0
4301,Mt. Vernon Square-UDC,Gallery Place-Chinatown,0.0
4302,Mt. Vernon Square-UDC,Georgia Avenue-Petworth,0.0
4303,Mt. Vernon Square-UDC,Glenmont,12.0
4304,Mt. Vernon Square-UDC,Greenbelt,1.0
4305,Mt. Vernon Square-UDC,Greensboro,0.0
4306,Mt. Vernon Square-UDC,Grosvenor,0.0
4307,Mt. Vernon Square-UDC,Huntington,0.0
4308,Mt. Vernon Square-UDC,Judiciary Square,0.0
4309,Mt. Vernon Square-UDC,King Street,0.0
4310,Mt. Vernon Square-UDC,L'Enfant Plaza,0.0
4311,Mt. Vernon Square-UDC,Landover,0.0
4312,Mt. Vernon Square-UDC,Largo Town Center,0.0
4313,Mt. Vernon Square-UDC,McLean,0.0
4314,Mt. Vernon Square-UDC,McPherson Square,0.0
4315,Mt. Vernon Square-UDC,Medical Center,0.0
4316,Mt. Vernon Square-UDC,Metro Center,0.0
4317,Mt. Vernon Square-UDC,Minnesota Avenue,0.0
4318,Mt. Vernon Square-UDC,Morgan Blvd.,0.0
4319,Mt. Vernon Square-UDC,Navy Yard,0.0
4320,Mt. Vernon Square-UDC,Naylor Road,0.0
4321,Mt. Vernon Square-UDC,New Carrollton,0.0
4322,Mt. Vernon Square-UDC,New York Ave,0.0
4323,Mt. Vernon Square-UDC,Pentagon,0.0
4324,Mt. Vernon Square-UDC,Pentagon City,0.0
4325,Mt. Vernon Square-UDC,Potomac Avenue,0.0
4326,Mt. Vernon Square-UDC,Prince George's Plaza,1.0
4327,Mt. Vernon Square-UDC,Reagan Washington National Airport,0.0
4328,Mt. Vernon Square-UDC,Rhode Island Avenue,0.0
4329,Mt. Vernon Square-UDC,Rockville,0.0
4330,Mt. Vernon Square-UDC,Rosslyn,0.0
4331,Mt. Vernon Square-UDC,Shady Grove,0.0
4332,Mt. Vernon Square-UDC,Shaw-Howard University,0.0
4333,Mt. Vernon Square-UDC,Silver Spring,0.0
4334,Mt. Vernon Square-UDC,Smithsonian,0.0
4335,Mt. Vernon Square-UDC,Southern Avenue,0.0
4336,Mt. Vernon Square-UDC,Spring Hill,0.0
4337,Mt. Vernon Square-UDC,Stadium-Armory,0.0
4338,Mt. Vernon Square-UDC,Suitland,0.0
4339,Mt. Vernon Square-UDC,Takoma,0.0
4340,Mt. Vernon Square-UDC,Tenleytown-AU,0.0
4341,Mt. Vernon Square-UDC,Twinbrook,0.0
4342,Mt. Vernon Square-UDC,Tysons Corner,0.0
4343,Mt. Vernon Square-UDC,U Street-Cardozo,0.0
4344,Mt. Vernon Square-UDC,Union Station,0.0
4345,Mt. Vernon Square-UDC,Van Dorn Street,0.0
4346,Mt. Vernon Square-UDC,Van Ness-UDC,0.0
4347,Mt. Vernon Square-UDC,Vienna,0.0
4348,Mt. Vernon Square-UDC,Virginia Square-GMU,0.0
4349,Mt. Vernon Square-UDC,Waterfront,0.0
4350,Mt. Vernon Square-UDC,West Falls Church,0.0
4351,Mt. Vernon Square-UDC,West Hyattsville,0.0
4352,Mt. Vernon Square-UDC,Wheaton,0.0
4353,Mt. Vernon Square-UDC,White Flint,0.0
4354,Mt. Vernon Square-UDC,Wiehle,0.0
4355,Mt. Vernon Square-UDC,Woodley Park-Zoo,0.0
4356,Navy Yard,Addison Road,0.0
4357,Navy Yard,Anacostia,0.0
4358,Navy Yard,Archives-Navy Memorial,0.0
4359,Navy Yard,Arlington Cemetery,0.0
4360,Navy Yard,Ballston,0.0
4361,Navy Yard,Benning Road,0.0
4362,Navy Yard,Bethesda,0.0
4363,Navy Yard,Braddock Road,0.0
4364,Navy Yard,Branch Avenue,1.0
4365,Navy Yard,Brookland,0.0
4366,Navy Yard,Capitol South,0.0
4367,Navy Yard,Cheverly,0.0
4368,Navy Yard,Clarendon,0.0
4369,Navy Yard,Cleveland Park,0.0
4370,Navy Yard,College Park-U of MD,0.0
4371,Navy Yard,Columbia Heights,0.0
4372,Navy Yard,Congress Heights,0.0
4373,Navy Yard,Court House,0.0
4374,Navy Yard,Crystal City,0.0
4375,Navy Yard,Deanwood,0.0
4376,Navy Yard,Dunn Loring,0.0
4377,Navy Yard,Dupont Circle,0.0
4378,Navy Yard,East Falls Church,0.0
4379,Navy Yard,Eastern Market,0.0
4380,Navy Yard,Eisenhower Avenue,0.0
4381,Navy Yard,Farragut North,0.0
4382,Navy Yard,Farragut West,0.0
4383,Navy Yard,Federal Center SW,0.0
4384,Navy Yard,Federal Triangle,0.0
4385,Navy Yard,Foggy Bottom,0.0
4386,Navy Yard,Forest Glen,0.0
4387,Navy Yard,Fort Totten,0.0
4388,Navy Yard,Franconia-Springfield,0.0
4389,Navy Yard,Friendship Heights,0.0
4390,Navy Yard,Gallery Place-Chinatown,0.0
4391,Navy Yard,Georgia Avenue-Petworth,0.0
4392,Navy Yard,Glenmont,0.0
4393,Navy Yard,Greenbelt,3.0
4394,Navy Yard,Greensboro,0.0
4395,Navy Yard,Grosvenor,0.0
4396,Navy Yard,Huntington,0.0
4397,Navy Yard,Judiciary Square,0.0
4398,Navy Yard,King Street,0.0
4399,Navy Yard,L'Enfant Plaza,0.0
4400,Navy Yard,Landover,0.0
4401,Navy Yard,Largo Town Center,0.0
4402,Navy Yard,McLean,0.0
4403,Navy Yard,McPherson Square,0.0
4404,Navy Yard,Medical Center,0.0
4405,Navy Yard,Metro Center,0.0
4406,Navy Yard,Minnesota Avenue,0.0
4407,Navy Yard,Morgan Blvd.,0.0
4408,Navy Yard,Mt. Vernon Square-UDC,0.0
4409,Navy Yard,Naylor Road,0.0
4410,Navy Yard,New Carrollton,0.0
4411,Navy Yard,New York Ave,0.0
4412,Navy Yard,Pentagon,0.0
4413,Navy Yard,Pentagon City,0.0
4414,Navy Yard,Potomac Avenue,0.0
4415,Navy Yard,Prince George's Plaza,0.0
4416,Navy Yard,Reagan Washington National Airport,0.0
4417,Navy Yard,Rhode Island Avenue,0.0
4418,Navy Yard,Rockville,0.0
4419,Navy Yard,Rosslyn,0.0
4420,Navy Yard,Shady Grove,1.0
4421,Navy Yard,Shaw-Howard University,0.0
4422,Navy Yard,Silver Spring,0.0
4423,Navy Yard,Smithsonian,0.0
4424,Navy Yard,Southern Avenue,1.0
4425,Navy Yard,Spring Hill,0.0
4426,Navy Yard,Stadium-Armory,0.0
4427,Navy Yard,Suitland,0.0
4428,Navy Yard,Takoma,0.0
4429,Navy Yard,Tenleytown-AU,0.0
4430,Navy Yard,Twinbrook,0.0
4431,Navy Yard,Tysons Corner,0.0
4432,Navy Yard,U Street-Cardozo,0.0
4433,Navy Yard,Union Station,0.0
4434,Navy Yard,Van Dorn Street,0.0
4435,Navy Yard,Van Ness-UDC,0.0
4436,Navy Yard,Vienna,2.0
4437,Navy Yard,Virginia Square-GMU,0.0
4438,Navy Yard,Waterfront,0.0
4439,Navy Yard,West Falls Church,2.0
4440,Navy Yard,West Hyattsville,0.0
4441,Navy Yard,Wheaton,0.0
4442,Navy Yard,White Flint,0.0
4443,Navy Yard,Wiehle,0.0
4444,Navy Yard,Woodley Park-Zoo,0.0
4445,Naylor Road,Addison Road,0.0
4446,Naylor Road,Anacostia,1.0
4447,Naylor Road,Archives-Navy Memorial,21.0
4448,Naylor Road,Arlington Cemetery,0.0
4449,Naylor Road,Ballston,0.0
4450,Naylor Road,Benning Road,0.0
4451,Naylor Road,Bethesda,1.0
4452,Naylor Road,Braddock Road,0.0
4453,Naylor Road,Branch Avenue,0.0
4454,Naylor Road,Brookland,0.0
4455,Naylor Road,Capitol Heights,0.0
4456,Naylor Road,Capitol South,10.0
4457,Naylor Road,Cheverly,0.0
4458,Naylor Road,Clarendon,0.0
4459,Naylor Road,Cleveland Park,0.0
4460,Naylor Road,College Park-U of MD,0.0
4461,Naylor Road,Columbia Heights,1.0
4462,Naylor Road,Congress Heights,0.0
4463,Naylor Road,Court House,5.0
4464,Naylor Road,Crystal City,1.0
4465,Naylor Road,Deanwood,0.0
4466,Naylor Road,Dunn Loring,0.0
4467,Naylor Road,Dupont Circle,12.0
4468,Naylor Road,East Falls Church,0.0
4469,Naylor Road,Eastern Market,0.0
4470,Naylor Road,Eisenhower Avenue,0.0
4471,Naylor Road,Farragut North,17.0
4472,Naylor Road,Farragut West,60.0
4473,Naylor Road,Federal Center SW,17.0
4474,Naylor Road,Federal Triangle,18.0
4475,Naylor Road,Foggy Bottom,3.0
4476,Naylor Road,Forest Glen,0.0
4477,Naylor Road,Fort Totten,0.0
4478,Naylor Road,Franconia-Springfield,0.0
4479,Naylor Road,Friendship Heights,0.0
4480,Naylor Road,Gallery Place-Chinatown,30.0
4481,Naylor Road,Georgia Avenue-Petworth,0.0
4482,Naylor Road,Glenmont,0.0
4483,Naylor Road,Greenbelt,0.0
4484,Naylor Road,Greensboro,0.0
4485,Naylor Road,Huntington,0.0
4486,Naylor Road,Judiciary Square,0.0
4487,Naylor Road,King Street,0.0
4488,Naylor Road,L'Enfant Plaza,50.0
4489,Naylor Road,Largo Town Center,0.0
4490,Naylor Road,McLean,0.0
4491,Naylor Road,McPherson Square,11.0
4492,Naylor Road,Medical Center,8.0
4493,Naylor Road,Metro Center,3.0
4494,Naylor Road,Minnesota Avenue,0.0
4495,Naylor Road,Morgan Blvd.,0.0
4496,Naylor Road,Mt. Vernon Square-UDC,2.0
4497,Naylor Road,Navy Yard,49.0
4498,Naylor Road,New Carrollton,0.0
4499,Naylor Road,New York Ave,1.0
4500,Naylor Road,Pentagon,3.0
4501,Naylor Road,Pentagon City,0.0
4502,Naylor Road,Potomac Avenue,0.0
4503,Naylor Road,Prince George's Plaza,0.0
4504,Naylor Road,Reagan Washington National Airport,0.0
4505,Naylor Road,Rhode Island Avenue,3.0
4506,Naylor Road,Rockville,0.0
4507,Naylor Road,Rosslyn,3.0
4508,Naylor Road,Shady Grove,0.0
4509,Naylor Road,Shaw-Howard University,0.0
4510,Naylor Road,Silver Spring,0.0
4511,Naylor Road,Smithsonian,2.0
4512,Naylor Road,Southern Avenue,0.0
4513,Naylor Road,Spring Hill,0.0
4514,Naylor Road,Stadium-Armory,0.0
4515,Naylor Road,Suitland,0.0
4516,Naylor Road,Takoma,0.0
4517,Naylor Road,Tenleytown-AU,0.0
4518,Naylor Road,Twinbrook,0.0
4519,Naylor Road,Tysons Corner,0.0
4520,Naylor Road,U Street-Cardozo,12.0
4521,Naylor Road,Union Station,1.0
4522,Naylor Road,Van Dorn Street,0.0
4523,Naylor Road,Van Ness-UDC,0.0
4524,Naylor Road,Vienna,0.0
4525,Naylor Road,Virginia Square-GMU,0.0
4526,Naylor Road,Waterfront,24.0
4527,Naylor Road,West Falls Church,0.0
4528,Naylor Road,West Hyattsville,0.0
4529,Naylor Road,Wheaton,0.0
4530,Naylor Road,White Flint,0.0
4531,Naylor Road,Wiehle,0.0
4532,Naylor Road,Woodley Park-Zoo,0.0
4533,New Carrollton,Addison Road,0.0
4534,New Carrollton,Anacostia,8.0
4535,New Carrollton,Archives-Navy Memorial,23.0
4536,New Carrollton,Arlington Cemetery,11.0
4537,New Carrollton,Ballston,49.0
4538,New Carrollton,Benning Road,0.0
4539,New Carrollton,Bethesda,22.0
4540,New Carrollton,Braddock Road,0.0
4541,New Carrollton,Branch Avenue,0.0
4542,New Carrollton,Brookland,1.0
4543,New Carrollton,Capitol Heights,0.0
4544,New Carrollton,Capitol South,106.0
4545,New Carrollton,Cheverly,0.0
4546,New Carrollton,Clarendon,25.0
4547,New Carrollton,Cleveland Park,0.0
4548,New Carrollton,College Park-U of MD,0.0
4549,New Carrollton,Columbia Heights,1.0
4550,New Carrollton,Congress Heights,0.0
4551,New Carrollton,Court House,10.0
4552,New Carrollton,Crystal City,66.0
4553,New Carrollton,Deanwood,19.0
4554,New Carrollton,Dunn Loring,0.0
4555,New Carrollton,Dupont Circle,27.0
4556,New Carrollton,East Falls Church,0.0
4557,New Carrollton,Eastern Market,46.0
4558,New Carrollton,Eisenhower Avenue,0.0
4559,New Carrollton,Farragut North,17.0
4560,New Carrollton,Farragut West,540.0
4561,New Carrollton,Federal Center SW,254.0
4562,New Carrollton,Federal Triangle,226.0
4563,New Carrollton,Foggy Bottom,290.0
4564,New Carrollton,Forest Glen,0.0
4565,New Carrollton,Fort Totten,0.0
4566,New Carrollton,Franconia-Springfield,0.0
4567,New Carrollton,Friendship Heights,19.0
4568,New Carrollton,Gallery Place-Chinatown,24.0
4569,New Carrollton,Georgia Avenue-Petworth,0.0
4570,New Carrollton,Glenmont,0.0
4571,New Carrollton,Greenbelt,0.0
4572,New Carrollton,Greensboro,21.0
4573,New Carrollton,Grosvenor,0.0
4574,New Carrollton,Huntington,3.0
4575,New Carrollton,Judiciary Square,13.0
4576,New Carrollton,King Street,11.0
4577,New Carrollton,L'Enfant Plaza,318.0
4578,New Carrollton,Landover,0.0
4579,New Carrollton,Largo Town Center,0.0
4580,New Carrollton,McLean,1.0
4581,New Carrollton,McPherson Square,345.0
4582,New Carrollton,Medical Center,0.0
4583,New Carrollton,Metro Center,405.0
4584,New Carrollton,Minnesota Avenue,1.0
4585,New Carrollton,Morgan Blvd.,0.0
4586,New Carrollton,Mt. Vernon Square-UDC,12.0
4587,New Carrollton,Navy Yard,38.0
4588,New Carrollton,Naylor Road,0.0
4589,New Carrollton,New York Ave,29.0
4590,New Carrollton,Pentagon,96.0
4591,New Carrollton,Pentagon City,51.0
4592,New Carrollton,Potomac Avenue,0.0
4593,New Carrollton,Prince George's Plaza,0.0
4594,New Carrollton,Reagan Washington National Airport,18.0
4595,New Carrollton,Rhode Island Avenue,0.0
4596,New Carrollton,Rockville,0.0
4597,New Carrollton,Rosslyn,136.0
4598,New Carrollton,Shady Grove,0.0
4599,New Carrollton,Shaw-Howard University,0.0
4600,New Carrollton,Silver Spring,2.0
4601,New Carrollton,Smithsonian,234.0
4602,New Carrollton,Southern Avenue,0.0
4603,New Carrollton,Spring Hill,0.0
4604,New Carrollton,Stadium-Armory,1.0
4605,New Carrollton,Suitland,0.0
4606,New Carrollton,Takoma,0.0
4607,New Carrollton,Tenleytown-AU,2.0
4608,New Carrollton,Twinbrook,0.0
4609,New Carrollton,Tysons Corner,5.0
4610,New Carrollton,U Street-Cardozo,0.0
4611,New Carrollton,Union Station,23.0
4612,New Carrollton,Van Dorn Street,0.0
4613,New Carrollton,Van Ness-UDC,0.0
4614,New Carrollton,Vienna,12.0
4615,New Carrollton,Virginia Square-GMU,9.0
4616,New Carrollton,Waterfront,29.0
4617,New Carrollton,West Falls Church,0.0
4618,New Carrollton,West Hyattsville,0.0
4619,New Carrollton,Wheaton,0.0
4620,New Carrollton,White Flint,0.0
4621,New Carrollton,Wiehle,2.0
4622,New Carrollton,Woodley Park-Zoo,7.0
4623,New York Ave,Addison Road,0.0
4624,New York Ave,Anacostia,0.0
4625,New York Ave,Archives-Navy Memorial,0.0
4626,New York Ave,Arlington Cemetery,0.0
4627,New York Ave,Ballston,0.0
4628,New York Ave,Benning Road,0.0
4629,New York Ave,Bethesda,0.0
4630,New York Ave,Braddock Road,0.0
4631,New York Ave,Branch Avenue,0.0
4632,New York Ave,Brookland,0.0
4633,New York Ave,Capitol Heights,0.0
4634,New York Ave,Capitol South,0.0
4635,New York Ave,Clarendon,0.0
4636,New York Ave,Cleveland Park,0.0
4637,New York Ave,College Park-U of MD,0.0
4638,New York Ave,Columbia Heights,0.0
4639,New York Ave,Congress Heights,0.0
4640,New York Ave,Court House,0.0
4641,New York Ave,Crystal City,0.0
4642,New York Ave,Deanwood,0.0
4643,New York Ave,Dunn Loring,0.0
