,pairs,new_auto_tt2,new_auto_tt_per_mile2
4152,MSTN_0560MSTN_079,56.41999816894531,3.506525754928589
4153,MSTN_0280MSTN_079,31.93000030517578,3.524282455444336
4154,MSTN_0450MSTN_079,71.25,3.7401576042175293
4155,MSTN_0700MSTN_079,11.130000114440918,2.2439515590667725
4156,MSTN_0710MSTN_079,10.9399995803833,2.4920272827148438
4157,MSTN_0290MSTN_079,32.369998931884766,3.9236361980438232
4158,MSTN_0300MSTN_079,40.349998474121094,3.987154006958008
4159,MSTN_0420MSTN_079,78.73999786376953,3.5790908336639404
4160,MSTN_0730MSTN_079,14.27970458,3.869838639566396
4161,MSTN_0600MSTN_079,12.59000015258789,1.7934473752975464
4162,MSTN_0410MSTN_079,85.69999694824219,3.4752635955810547
4163,MSTN_0310MSTN_079,29.84000015258789,3.402508497238159
4164,MSTN_0510MSTN_079,55.72999954223633,3.6956233978271484
4165,MSTN_0320MSTN_079,25.5,3.561452627182007
4166,MSTN_0760MSTN_079,35.68000030517578,3.899453639984131
4167,MSTN_0900MSTN_079,48.14627186,2.4402570633552965
4168,MSTN_0330MSTN_079,34.02000045776367,3.8181819915771484
4169,MSTN_0750MSTN_079,37.810001373291016,3.3021836280822754
4170,MSTN_0340MSTN_079,51.04999923706055,3.6939218044281006
4171,MSTN_0350MSTN_079,42.9900016784668,3.6005027294158936
4172,MSTN_0430MSTN_079,76.37000274658203,3.7938404083251953
4173,MSTN_0880MSTN_079,45.19033706,2.465375726132024
4174,MSTN_0360MSTN_079,31.959999084472656,3.51595139503479
4175,MSTN_0370MSTN_079,30.139999389648438,3.6009557247161865
4176,MSTN_0810MSTN_079,13.34000015258789,3.5291006565093994
4177,MSTN_0380MSTN_079,40.630001068115234,3.640681266784668
4178,MSTN_0690MSTN_079,38.959999084472656,2.40939998626709
4179,MSTN_0660MSTN_079,14.359999656677246,1.8316326141357422
4180,MSTN_0390MSTN_079,26.81999969482422,3.815078020095825
4181,MSTN_0590MSTN_079,29.75,2.4265904426574707
4182,MSTN_0550MSTN_079,53.720001220703125,3.9704363346099854
4183,MSTN_0460MSTN_079,72.5199966430664,3.9868056774139404
4184,MSTN_0910MSTN_079,60.5400842,2.3648470390625
4185,MSTN_0400MSTN_079,34.959999084472656,3.534883499145508
4186,MSTN_0620MSTN_022,31.549999237060547,4.3101091384887695
4187,MSTN_0010MSTN_022,15.350000381469727,6.587983131408691
4188,MSTN_0020MSTN_022,2.559999942779541,4.491228103637695
4189,MSTN_0650MSTN_022,14.17413548,3.8939932637362635
4190,MSTN_0680MSTN_022,29.850000381469727,5.218531608581543
4191,MSTN_0030MSTN_022,24.920000076293945,5.085714340209961
4192,MSTN_0520MSTN_022,35.810001373291016,4.361753940582275
4193,MSTN_0780MSTN_022,31.760000228881836,5.1143317222595215
4194,MSTN_0770MSTN_022,33.47999954223633,3.9857144355773926
4195,MSTN_0040MSTN_022,17.15999984741211,4.185365676879883
4196,MSTN_0840MSTN_022,28.860000610351562,4.544881820678711
4197,MSTN_0050MSTN_022,5.320000171661377,5.846153736114502
4198,MSTN_0580MSTN_022,26.799999237060547,4.129429817199707
4199,MSTN_0630MSTN_022,27.059999465942383,5.720930099487305
4200,MSTN_0060MSTN_022,16.15999984741211,3.8752996921539307
4201,MSTN_0530MSTN_022,42.209999084472656,4.392299652099609
4202,MSTN_0070MSTN_022,15.350000381469727,4.723076820373535
4203,MSTN_0080MSTN_022,19.1299991607666,5.328690528869629
4204,MSTN_0610MSTN_022,25.729999542236328,6.039905548095703
4205,MSTN_0720MSTN_022,24.549999237060547,8.075657844543457
4206,MSTN_0090MSTN_022,26.540000915527344,4.970037460327148
4207,MSTN_0850MSTN_022,41.939998626708984,4.1401777267456055
4208,MSTN_0670MSTN_022,60.25,4.9063520431518555
4209,MSTN_0100MSTN_022,7.489999771118164,3.2850875854492188
4210,MSTN_0640MSTN_022,40.77000045776367,5.0024542808532715
4211,MSTN_0110MSTN_022,6.71999979019165,4.765957355499268
4212,MSTN_0800MSTN_022,38.61000061035156,5.1411452293396
4213,MSTN_0120MSTN_022,5.179999828338623,2.92655348777771
4214,MSTN_0130MSTN_022,5.610000133514404,3.1694915294647217
4215,MSTN_0140MSTN_022,1.4600000381469727,4.4242424964904785
4216,MSTN_0150MSTN_022,2.440000057220459,3.049999952316284
4217,MSTN_0160MSTN_022,6.420000076293945,2.904977321624756
4218,MSTN_0480MSTN_022,42.36000061035156,4.240240573883057
4219,MSTN_0170MSTN_022,19.639999389648438,3.684803009033203
4220,MSTN_0830MSTN_022,60.18000030517578,4.507864952087402
4221,MSTN_0180MSTN_022,25.940000534057617,3.9724347591400146
4222,MSTN_0190MSTN_022,2.9600000381469727,3.2173912525177
4223,MSTN_0200MSTN_022,17.149999618530273,4.443005084991455
4224,MSTN_0440MSTN_022,56.970001220703125,4.280240535736084
4225,MSTN_0490MSTN_022,52.47999954223633,4.355186462402344
4226,MSTN_0890MSTN_022,38.39168702,2.5408131714096625
4227,MSTN_0470MSTN_022,49.939998626708984,4.373029708862305
4228,MSTN_0820MSTN_022,45.599998474121094,5.685784816741943
4229,MSTN_0540MSTN_022,31.8799991607666,4.076725959777832
4230,MSTN_0210MSTN_022,2.890000104904175,2.7264153957366943
4231,MSTN_0790MSTN_022,38.18000030517578,5.573722839355469
4232,MSTN_0220MSTN_022,6.6998432,66.998432
4233,MSTN_0570MSTN_022,40.150001525878906,4.860774993896484
4234,MSTN_0870MSTN_022,35.24572784,2.5877920587371515
4235,MSTN_0230MSTN_022,4.610000133514404,3.136054515838623
4236,MSTN_0500MSTN_022,43.869998931884766,4.752979755401611
4237,MSTN_0240MSTN_022,3.240000009536743,2.9724769592285156
4238,MSTN_0250MSTN_022,19.6299991607666,4.342920303344727
4239,MSTN_0860MSTN_022,34.650001525878906,3.9196834564208984
4240,MSTN_0260MSTN_022,4.320000171661377,2.8993289470672607
4241,MSTN_0270MSTN_022,3.509999990463257,2.8306450843811035
4242,MSTN_0740MSTN_022,25.219999313354492,4.794676303863525
4243,MSTN_0560MSTN_022,44.59000015258789,4.601651191711426
4244,MSTN_0280MSTN_022,7.119999885559082,3.207207202911377
4245,MSTN_0450MSTN_022,53.63999938964844,4.190624713897705
4246,MSTN_0700MSTN_022,22.989999771118164,10.545870780944824
4247,MSTN_0710MSTN_022,23.06999969482422,8.389090538024902
4248,MSTN_0290MSTN_022,8.3100004196167,4.134328365325928
4249,MSTN_0300MSTN_022,15.619999885559082,4.762195110321045
4250,MSTN_0420MSTN_022,65.16000366210938,4.108449459075928
4251,MSTN_0730MSTN_022,15.37762322,3.6526420950118768
4252,MSTN_0600MSTN_022,24.09000015258789,7.256024360656738
4253,MSTN_0410MSTN_022,72.97000122070312,3.9400646686553955
4254,MSTN_0310MSTN_022,5.570000171661377,2.82741117477417
4255,MSTN_0510MSTN_022,32.79999923706055,3.9094157218933105
4256,MSTN_0320MSTN_022,2.069999933242798,4.404255390167236
4257,MSTN_0760MSTN_022,25.579999923706055,5.6971049308776855
4258,MSTN_0900MSTN_022,39.72185768,2.5236250114358323
4259,MSTN_0330MSTN_022,10.819999694824219,4.161538600921631
4260,MSTN_0750MSTN_022,26.829999923706055,4.077507495880127
4261,MSTN_0340MSTN_022,27.010000228881836,3.8257791996002197
4262,MSTN_0350MSTN_022,25.139999389648438,4.3645830154418945
4263,MSTN_0430MSTN_022,59.959999084472656,4.316774368286133
4264,MSTN_0880MSTN_022,36.76592288,2.563871888423989
4265,MSTN_0360MSTN_022,8.779999732971191,3.7361702919006348
4266,MSTN_0370MSTN_022,5.329999923706055,3.4166667461395264
4267,MSTN_0810MSTN_022,49.77000045776367,4.9770002365112305
4268,MSTN_0380MSTN_022,21.829999923706055,4.547916412353516
4269,MSTN_0690MSTN_022,70.63999938964844,4.7924017906188965
4270,MSTN_0660MSTN_022,28.540000915527344,5.5203094482421875
4271,MSTN_0390MSTN_022,1.690000057220459,2.347222089767456
4272,MSTN_0590MSTN_022,50.61000061035156,5.020833492279053
4273,MSTN_0550MSTN_022,29.0,4.328358173370361
4274,MSTN_0460MSTN_022,49.97999954223633,4.312338352203369
4275,MSTN_0910MSTN_022,52.09455620000001,2.411785009259259
4276,MSTN_0400MSTN_022,16.15999984741211,4.670520305633545
4277,MSTN_0620MSTN_057,10.109999656677246,1.4239436388015747
4278,MSTN_0010MSTN_057,15.319999694824219,1.6332621574401855
4279,MSTN_0020MSTN_057,26.082329959999996,2.8105959008620687
4280,MSTN_0650MSTN_057,32.58538652,2.6363581326860843
4281,MSTN_0680MSTN_057,43.630001068115234,3.1479077339172363
4282,MSTN_0030MSTN_057,10.270000457763672,1.65645170211792
4283,MSTN_0520MSTN_057,30.479999542236328,2.119610548019409
4284,MSTN_0780MSTN_057,45.45000076293945,3.2464287281036377
4285,MSTN_0770MSTN_057,22.020000457763672,1.7786753177642822
4286,MSTN_0040MSTN_057,11.350000381469727,1.2036055326461792
4287,MSTN_0840MSTN_057,9.289999961853027,1.4054462909698486
4288,MSTN_0050MSTN_057,13.579999923706055,1.8351351022720337
4289,MSTN_0580MSTN_057,6.320000171661377,3.472527503967285
4290,MSTN_0630MSTN_057,40.84000015258789,3.18068528175354
4291,MSTN_0060MSTN_057,19.850000381469727,1.7980072498321533
4292,MSTN_0530MSTN_057,11.979999542236328,1.0221842527389526
4293,MSTN_0070MSTN_057,15.069999694824219,1.5268490314483643
4294,MSTN_0080MSTN_057,17.65999984741211,1.6980769634246826
4295,MSTN_0610MSTN_057,39.5099983215332,3.201782703399658
4296,MSTN_0720MSTN_057,38.88999938964844,3.4661316871643066
4297,MSTN_0090MSTN_057,8.479999542236328,2.8552186489105225
4298,MSTN_0850MSTN_057,8.800000190734863,1.01616632938385
4299,MSTN_0670MSTN_057,65.55000305175781,3.225886106491089
4300,MSTN_0100MSTN_057,16.829999923706055,1.7208589315414429
4301,MSTN_0640MSTN_057,53.70000076293945,3.312770128250122
4302,MSTN_0110MSTN_057,12.949999809265137,1.8659942150115967
4303,MSTN_0800MSTN_057,43.07895506,2.4858023693017888
4304,MSTN_0120MSTN_057,15.149999618530273,1.598101258277893
4305,MSTN_0130MSTN_057,15.880000114440918,1.6645702123641968
4306,MSTN_0140MSTN_057,14.90999984741211,1.8754717111587524
4307,MSTN_0150MSTN_057,15.050000190734863,1.7219680547714233
4308,MSTN_0160MSTN_057,17.350000381469727,1.7246520519256592
4309,MSTN_0480MSTN_057,47.9773613,2.4415959949109416
4310,MSTN_0170MSTN_057,14.920000076293945,1.4373795986175537
4311,MSTN_0830MSTN_057,58.439998626708984,2.718139410018921
4312,MSTN_0180MSTN_057,25.1299991607666,1.9183205366134644
4313,MSTN_0190MSTN_057,13.819999694824219,1.6144858598709106
4314,MSTN_0200MSTN_057,14.899999618530273,1.4870258569717407
4315,MSTN_0440MSTN_057,36.349998474121094,2.0536720752716064
4316,MSTN_0490MSTN_057,16.829999923706055,1.2160404920578003
4317,MSTN_0890MSTN_057,56.82405188,2.3835592231543625
4318,MSTN_0470MSTN_057,50.02540184,2.426062164888458
4319,MSTN_0820MSTN_057,43.849998474121094,2.766561269760132
4320,MSTN_0540MSTN_057,12.289999961853027,1.1203281879425049
4321,MSTN_0210MSTN_057,27.623638819999996,2.7596042777222776
4322,MSTN_0790MSTN_057,44.7400016784668,3.0560109615325928
4323,MSTN_0220MSTN_057,15.649999618530273,1.8946729898452759
4324,MSTN_0570MSTN_057,6.6998432,66.998432
4325,MSTN_0870MSTN_057,53.6780927,2.4017043713646533
4326,MSTN_0230MSTN_057,14.899999618530273,1.624863624572754
4327,MSTN_0500MSTN_057,29.790000915527344,1.965039610862732
4328,MSTN_0240MSTN_057,14.329999923706055,1.62104070186615
4329,MSTN_0250MSTN_057,11.15999984741211,2.8987014293670654
4330,MSTN_0860MSTN_057,9.25,1.1858973503112793
4331,MSTN_0260MSTN_057,13.170000076293945,1.5051428079605103
4332,MSTN_0270MSTN_057,15.199999809265137,1.73714280128479
4333,MSTN_0740MSTN_057,15.899999618530273,1.458715558052063
4334,MSTN_0560MSTN_057,5.21999979019165,3.5999996662139893
4335,MSTN_0280MSTN_057,11.1899995803833,1.2730375528335571
4336,MSTN_0450MSTN_057,38.09000015258789,2.0963125228881836
4337,MSTN_0700MSTN_057,37.33000183105469,3.5756707191467285
4338,MSTN_0710MSTN_057,37.41999816894531,3.4049134254455566
4339,MSTN_0290MSTN_057,12.920000076293945,2.0
4340,MSTN_0300MSTN_057,10.979999542236328,1.210584282875061
4341,MSTN_0420MSTN_057,45.189998626708984,2.1336164474487305
4342,MSTN_0730MSTN_057,33.78887426,2.6132153333333332
4343,MSTN_0600MSTN_057,37.16999816894531,3.283568859100342
4344,MSTN_0410MSTN_057,53.0,2.238175630569458
4345,MSTN_0310MSTN_057,13.109999656677246,1.4680850505828857
4346,MSTN_0510MSTN_057,21.6200008392334,1.6267870664596558
4347,MSTN_0320MSTN_057,15.1899995803833,1.760138988494873
4348,MSTN_0760MSTN_057,18.200000762939453,2.0541763305664062
4349,MSTN_0900MSTN_057,58.15422254,2.376551799754802
4350,MSTN_0330MSTN_057,11.579999923706055,1.9965516328811646
4351,MSTN_0750MSTN_057,16.25,1.4826642274856567
4352,MSTN_0340MSTN_057,17.600000381469727,1.4678900241851807
4353,MSTN_0350MSTN_057,24.530000686645508,1.959265112876892
4354,MSTN_0430MSTN_057,41.25,2.149557113647461
4355,MSTN_0880MSTN_057,55.19828774,2.39264359514521
4356,MSTN_0360MSTN_057,14.699999809265137,1.5806450843811035
4357,MSTN_0370MSTN_057,12.010000228881836,1.3804597854614258
4358,MSTN_0810MSTN_057,50.95000076293945,2.75256609916687
4359,MSTN_0380MSTN_057,22.649999618530273,1.9695651531219482
4360,MSTN_0690MSTN_057,74.31999969482422,3.2596492767333984
4361,MSTN_0660MSTN_057,37.48379276,2.5533918773841964
4362,MSTN_0390MSTN_057,16.389999389648438,1.8839080333709717
4363,MSTN_0590MSTN_057,63.540000915527344,3.5280399322509766
4364,MSTN_0550MSTN_057,11.319999694824219,1.0791230201721191
4365,MSTN_0460MSTN_057,30.010000228881836,1.8513264656066895
4366,MSTN_0910MSTN_057,70.54803487999999,2.3252483480553723
4367,MSTN_0400MSTN_057,19.850000381469727,1.8815165758132935
4368,MSTN_0620MSTN_087,51.60893834,2.4150181722040243
4369,MSTN_0010MSTN_087,40.735321039999995,2.5114254648581995
4370,MSTN_0020MSTN_087,34.12669538,2.607081388846448
4371,MSTN_0650MSTN_087,29.059378579999997,2.718370306828812
4372,MSTN_0680MSTN_087,21.52174484,3.0227169719101123
4373,MSTN_0030MSTN_087,46.436052440000005,2.4543368097251586
4374,MSTN_0520MSTN_087,48.462979159999996,2.43777561167002
4375,MSTN_0780MSTN_087,42.29774372,2.493970738207547
4376,MSTN_0770MSTN_087,55.02937718,2.3936223218790778
4377,MSTN_0040MSTN_087,41.03091452,2.5080021100244503
4378,MSTN_0840MSTN_087,49.53978398,2.4296117694948505
4379,MSTN_0050MSTN_087,37.167085459999996,2.557954952512044
4380,MSTN_0580MSTN_087,49.81426364,2.427595693957115
4381,MSTN_0630MSTN_087,23.6964683,2.9075421226993865
4382,MSTN_0060MSTN_087,39.5318333,2.5259957380191693
4383,MSTN_0530MSTN_087,54.691556059999996,2.39560035304424
4384,MSTN_0070MSTN_087,38.4761423,2.5396793597359735
4385,MSTN_0080MSTN_087,43.48011764,2.481741874429224
4386,MSTN_0610MSTN_087,24.77327312,2.8606550946882217
4387,MSTN_0720MSTN_087,34.69676852,2.597063511976048
4388,MSTN_0090MSTN_087,47.36506052,2.446542382231405
4389,MSTN_0850MSTN_087,57.75305996,2.378626851729819
4390,MSTN_0670MSTN_087,25.723395019999998,2.8236438002195388
4391,MSTN_0100MSTN_087,35.49909368,2.5836312721979624
4392,MSTN_0640MSTN_087,16.28551748,3.509809801724138
4393,MSTN_0110MSTN_087,38.243890279999995,2.542811853723404
4394,MSTN_0800MSTN_087,45.40147526,2.4634549788388496
4395,MSTN_0120MSTN_087,34.42228886,2.6018358926681784
4396,MSTN_0130MSTN_087,31.001850019999996,2.67027131955211
4397,MSTN_0140MSTN_087,35.9424839,2.576522143369176
4398,MSTN_0150MSTN_087,33.38771168,2.620699503924647
4399,MSTN_0160MSTN_087,29.90393138,2.696477130748422
4400,MSTN_0480MSTN_087,54.248165840000006,2.398238984969054
4401,MSTN_0170MSTN_087,43.71236966,2.479431064095292
4402,MSTN_0830MSTN_087,59.252141179999995,2.37103406082433
4403,MSTN_0180MSTN_087,44.83140212,2.4686895440528636
4404,MSTN_0190MSTN_087,33.36659786,2.6210995962293793
4405,MSTN_0200MSTN_087,40.376386100000005,2.5156626853582558
4406,MSTN_0440MSTN_087,61.384637,2.3609475769230768
4407,MSTN_0490MSTN_087,59.88555578,2.367953965203638
4408,MSTN_0890MSTN_087,9.63466418,6.466217570469799
4409,MSTN_0470MSTN_087,55.409425940000006,2.3914296909797153
4410,MSTN_0820MSTN_087,46.2882557,2.4556103819628645
4411,MSTN_0540MSTN_087,50.553247340000006,2.42229263727839
4412,MSTN_0210MSTN_087,34.1478092,2.606702992366412
4413,MSTN_0790MSTN_087,43.67014202,2.4798490641680866
4414,MSTN_0220MSTN_087,35.24572784,2.5877920587371515
4415,MSTN_0570MSTN_087,53.6780927,2.4017043713646533
4416,MSTN_0870MSTN_087,6.6998432,66.998432
4417,MSTN_0230MSTN_087,31.804175179999998,2.6525583969974975
4418,MSTN_0500MSTN_087,50.67993026,2.4214013502150022
4419,MSTN_0240MSTN_087,32.7754109,2.6325631244979917
4420,MSTN_0250MSTN_087,45.48593054,2.46269250351922
4421,MSTN_0860MSTN_087,54.86046662,2.3946078838934963
4422,MSTN_0260MSTN_087,34.5700856,2.599254556390977
4423,MSTN_0270MSTN_087,38.243890279999995,2.542811853723404
4424,MSTN_0740MSTN_087,48.33629624,2.4387636851664984
4425,MSTN_0560MSTN_087,56.7395966,2.384016663865546
4426,MSTN_0280MSTN_087,36.93483344,2.561361542302358
4427,MSTN_0450MSTN_087,58.344246919999996,2.3755800863192182
4428,MSTN_0700MSTN_087,31.867516639999998,2.651207707154742
4429,MSTN_0710MSTN_087,33.15545966,2.6251353650039584
4430,MSTN_0290MSTN_087,39.55294712,2.5257309782886335
4431,MSTN_0300MSTN_087,39.215126,2.530008129032258
4432,MSTN_0420MSTN_087,64.93175876,2.3458005332369942
4433,MSTN_0730MSTN_087,35.85802862,2.57785971387491
4434,MSTN_0600MSTN_087,27.09579332,2.776208331967213
4435,MSTN_0410MSTN_087,70.59026252,2.3251074611330695
4436,MSTN_0310MSTN_087,35.58354896,2.5822604470246735
4437,MSTN_0510MSTN_087,50.7221579,2.4211053890214798
4438,MSTN_0320MSTN_087,34.19003684,2.605947929878049
4439,MSTN_0760MSTN_087,45.69706874,2.460800686052773
4440,MSTN_0900MSTN_087,10.96483484,5.172091905660377
4441,MSTN_0330MSTN_087,41.05202834,2.5077598252901647
4442,MSTN_0750MSTN_087,51.39780014,2.416445704748472
4443,MSTN_0340MSTN_087,47.723995460000005,2.4436249595494113
4444,MSTN_0350MSTN_087,43.184524159999995,2.4847252105868813
4445,MSTN_0430MSTN_087,60.68788094000001,2.3641558605375925
4446,MSTN_0880MSTN_087,8.00890004,11.123472277777779
4447,MSTN_0360MSTN_087,36.5758985,2.566729719298246
4448,MSTN_0370MSTN_087,35.5202075,2.583287818181818
4449,MSTN_0810MSTN_087,51.7778489,2.41388572960373
4450,MSTN_0380MSTN_087,40.86200396,2.509951103194103
4451,MSTN_0690MSTN_087,30.980736199999996,2.6707531206896546
4452,MSTN_0660MSTN_087,22.72523258,2.9551667854356305
4453,MSTN_0390MSTN_087,36.91371962,2.561673811242193
4454,MSTN_0590MSTN_087,20.656078219999998,3.078402119225037
4455,MSTN_0550MSTN_087,47.8717922,2.4424383775510203
4456,MSTN_0460MSTN_087,57.64749086,2.3791783268675193
4457,MSTN_0910MSTN_087,23.35864718,2.923485254067584
4458,MSTN_0400MSTN_087,38.03275208,2.545699603748327
4459,MSTN_0620MSTN_023,33.81999969482422,3.9835100173950195
4460,MSTN_0010MSTN_023,20.030000686645508,5.284960746765137
4461,MSTN_0020MSTN_023,3.809999942779541,3.96875
4462,MSTN_0650MSTN_023,13.224013580000001,4.145458802507838
4463,MSTN_0680MSTN_023,29.200000762939453,6.226012706756592
4464,MSTN_0030MSTN_023,26.56999969482422,4.391735553741455
4465,MSTN_0520MSTN_023,31.969999313354492,4.440277576446533
4466,MSTN_0780MSTN_023,33.58000183105469,4.471371650695801
4467,MSTN_0770MSTN_023,37.88999938964844,4.0222930908203125
4468,MSTN_0040MSTN_023,16.610000610351562,4.477088928222656
4469,MSTN_0840MSTN_023,31.1299991607666,4.145139694213867
4470,MSTN_0050MSTN_023,9.479999542236328,4.270269870758057
4471,MSTN_0580MSTN_023,29.06999969482422,3.896782875061035
4472,MSTN_0630MSTN_023,26.40999984741211,7.196185111999512
4473,MSTN_0060MSTN_023,12.199999809265137,3.8607592582702637
4474,MSTN_0530MSTN_023,41.72999954223633,4.550708770751953
4475,MSTN_0070MSTN_023,12.8100004196167,5.207317352294922
4476,MSTN_0080MSTN_023,23.809999465942383,4.705533504486084
4477,MSTN_0610MSTN_023,25.079999923706055,7.9116716384887695
4478,MSTN_0720MSTN_023,26.360000610351562,6.246446132659912
4479,MSTN_0090MSTN_023,27.90999984741211,4.395275592803955
4480,MSTN_0850MSTN_023,43.59000015258789,3.8781139850616455
4481,MSTN_0670MSTN_023,58.900001525878906,5.268336296081543
4482,MSTN_0100MSTN_023,3.5299999713897705,2.7578125
4483,MSTN_0640MSTN_023,39.41999816894531,5.583569049835205
4484,MSTN_0110MSTN_023,10.880000114440918,4.044609546661377
4485,MSTN_0800MSTN_023,40.43000030517578,4.615296840667725
4486,MSTN_0120MSTN_023,1.25,1.5625
4487,MSTN_0130MSTN_023,1.6299999952316284,4.289473533630371
4488,MSTN_0140MSTN_023,5.579999923706055,3.2441859245300293
4489,MSTN_0150MSTN_023,3.0799999237060547,4.529411792755127
4490,MSTN_0160MSTN_023,2.859999895095825,3.1428568363189697
4491,MSTN_0480MSTN_023,40.060001373291016,4.3075270652771
4492,MSTN_0170MSTN_023,18.809999465942383,3.9106028079986572
4493,MSTN_0830MSTN_023,61.9900016784668,4.307852745056152
4494,MSTN_0180MSTN_023,21.979999542236328,3.981884002685547
4495,MSTN_0190MSTN_023,3.619999885559082,5.323529243469238
4496,MSTN_0200MSTN_023,15.9399995803833,5.141935348510742
4497,MSTN_0440MSTN_023,54.66999816894531,4.32515811920166
4498,MSTN_0490MSTN_023,51.93000030517578,4.503902912139893
4499,MSTN_0890MSTN_023,34.95013436,2.59273993768546
4500,MSTN_0470MSTN_023,46.09000015258789,4.427473545074463
4501,MSTN_0820MSTN_023,47.40999984741211,5.114346981048584
4502,MSTN_0540MSTN_023,31.329999923706055,4.2742156982421875
4503,MSTN_0210MSTN_023,4.130000114440918,3.97115421295166
4504,MSTN_0790MSTN_023,39.9900016784668,4.924877166748047
4505,MSTN_0220MSTN_023,5.610000133514404,3.81632661819458
4506,MSTN_0570MSTN_023,40.720001220703125,4.4405670166015625
4507,MSTN_0870MSTN_023,31.804175179999998,2.6525583969974975
4508,MSTN_0230MSTN_023,6.6998432,66.998432
4509,MSTN_0500MSTN_023,40.18000030517578,4.888077735900879
4510,MSTN_0240MSTN_023,2.0999999046325684,5.121951103210449
4511,MSTN_0250MSTN_023,20.5,3.673835277557373
4512,MSTN_0860MSTN_023,36.290000915527344,3.6399197578430176
4513,MSTN_0260MSTN_023,3.549999952316284,4.034090995788574
4514,MSTN_0270MSTN_023,8.180000305175781,3.0636703968048096
4515,MSTN_0740MSTN_023,29.5,4.436089992523193
4516,MSTN_0560MSTN_023,45.16999816894531,4.2815165519714355
4517,MSTN_0280MSTN_023,7.360000133514404,3.5728156566619873
4518,MSTN_0450MSTN_023,49.790000915527344,4.2230706214904785
4519,MSTN_0700MSTN_023,24.809999465942383,7.7049689292907715
4520,MSTN_0710MSTN_023,24.889999389648438,6.515706539154053
4521,MSTN_0290MSTN_023,11.890000343322754,3.5921452045440674
4522,MSTN_0300MSTN_023,15.630000114440918,5.244966506958008
4523,MSTN_0420MSTN_023,61.689998626708984,4.154208660125732
4524,MSTN_0730MSTN_023,18.8402897,3.220562341880342
4525,MSTN_0600MSTN_023,22.729999542236328,10.572092056274414
4526,MSTN_0410MSTN_023,69.5,3.969160318374634
4527,MSTN_0310MSTN_023,4.690000057220459,3.664062738418579
4528,MSTN_0510MSTN_023,30.8799991607666,4.0
4529,MSTN_0320MSTN_023,3.799999952316284,3.653846263885498
4530,MSTN_0760MSTN_023,30.100000381469727,5.058823585510254
4531,MSTN_0900MSTN_023,36.28030502,2.571247698086464
4532,MSTN_0330MSTN_023,14.4399995803833,3.799999952316284
4533,MSTN_0750MSTN_023,31.100000381469727,3.8972432613372803
4534,MSTN_0340MSTN_023,25.649999618530273,3.982919216156006
4535,MSTN_0350MSTN_023,21.18000030517578,4.44957971572876
4536,MSTN_0430MSTN_023,56.11000061035156,4.352986812591553
4537,MSTN_0880MSTN_023,33.32437022,2.621901669551534
4538,MSTN_0360MSTN_023,6.400000095367432,4.102564334869385
4539,MSTN_0370MSTN_023,6.159999847412109,3.8499999046325684
4540,MSTN_0810MSTN_023,51.58000183105469,4.6636528968811035
4541,MSTN_0380MSTN_023,17.8700008392334,4.7150397300720215
4542,MSTN_0690MSTN_023,69.98999786376953,5.123718738555908
4543,MSTN_0660MSTN_023,27.889999389648438,6.736714839935303
4544,MSTN_0390MSTN_023,6.340000152587891,2.908256769180298
4545,MSTN_0590MSTN_023,49.2599983215332,5.522421360015869
4546,MSTN_0550MSTN_023,28.450000762939453,4.588709831237793
4547,MSTN_0460MSTN_023,47.66999816894531,4.37339448928833
4548,MSTN_0910MSTN_023,48.674117360000004,2.43614201001001
4549,MSTN_0400MSTN_023,12.199999809265137,4.959349632263184
4550,MSTN_0620MSTN_050,44.439998626708984,2.8894667625427246
4551,MSTN_0010MSTN_050,37.70000076293945,3.269731283187866
4552,MSTN_0020MSTN_050,21.479999542236328,2.468965530395508
4553,MSTN_0650MSTN_050,32.09976866,2.6463123380049463
4554,MSTN_0680MSTN_050,41.279998779296875,3.7733089923858643
4555,MSTN_0030MSTN_050,40.63999938964844,3.0975608825683594
4556,MSTN_0520MSTN_050,4.849999904632568,4.61904764175415
4557,MSTN_0780MSTN_050,48.63999938964844,3.262240171432495
4558,MSTN_0770MSTN_050,54.900001525878906,3.225616931915283
4559,MSTN_0040MSTN_050,20.75,2.1260244846343994
4560,MSTN_0840MSTN_050,42.720001220703125,2.9564015865325928
4561,MSTN_0050MSTN_050,27.139999389648438,2.7414140701293945
4562,MSTN_0580MSTN_050,36.91999816894531,2.659942150115967
4563,MSTN_0630MSTN_050,39.77000045776367,3.883789300918579
4564,MSTN_0060MSTN_050,13.770000457763672,2.7159762382507324
4565,MSTN_0530MSTN_050,34.150001525878906,2.4254262447357178
4566,MSTN_0070MSTN_050,16.290000915527344,1.9164706468582153
4567,MSTN_0080MSTN_050,41.47999954223633,3.235569477081299
4568,MSTN_0610MSTN_050,38.52000045776367,3.898785352706909
4569,MSTN_0720MSTN_050,40.880001068115234,3.5060036182403564
4570,MSTN_0090MSTN_050,39.06999969482422,2.9961655139923096
4571,MSTN_0850MSTN_050,44.150001525878906,2.4817311763763428
4572,MSTN_0670MSTN_050,48.369998931884766,3.0848212242126465
4573,MSTN_0100MSTN_050,16.969999313354492,2.438218355178833
4574,MSTN_0640MSTN_050,41.5,3.360323667526245
4575,MSTN_0110MSTN_050,28.549999237060547,2.769155979156494
4576,MSTN_0800MSTN_050,55.93000030517578,3.4956250190734863
