,pairs,new_auto_tt2,new_auto_tt_per_mile2
828,MSTN_0040MSTN_004,5.27597,52.759699999999995
829,MSTN_0840MSTN_004,21.249884,1.8771982332155477
830,MSTN_0050MSTN_004,12.921239,2.3622009140767823
831,MSTN_0580MSTN_004,21.434965,1.8720493449781659
832,MSTN_0630MSTN_004,16.864888,2.0467097087378643
833,MSTN_0060MSTN_004,15.270344000000001,2.1447112359550564
834,MSTN_0530MSTN_004,14.501546000000001,2.203882370820669
835,MSTN_0070MSTN_004,10.586371,2.7640655352480414
836,MSTN_0080MSTN_004,17.23505,2.0276529411764708
837,MSTN_0610MSTN_004,16.138801,2.0878138421733508
838,MSTN_0720MSTN_004,16.836414,2.0482255474452553
839,MSTN_0090MSTN_004,19.783472999999997,1.9225921282798832
840,MSTN_0850MSTN_004,26.802314000000003,1.7609930354796322
841,MSTN_0670MSTN_004,28.240251,1.7400031423290203
842,MSTN_0100MSTN_004,12.539999961853027,1.751396656036377
843,MSTN_0640MSTN_004,21.876312000000002,1.8602306122448982
844,MSTN_0110MSTN_004,13.647326,2.2821615384615384
845,MSTN_0800MSTN_004,14.609999656677246,1.7188234329223633
846,MSTN_0120MSTN_004,11.839227000000001,2.513636305732484
847,MSTN_0130MSTN_004,11.924648999999999,2.4999264150943397
848,MSTN_0140MSTN_004,12.095493,2.4735159509202456
849,MSTN_0150MSTN_004,11.155851000000002,2.637317021276596
850,MSTN_0160MSTN_004,12.679210000000001,2.392303773584906
851,MSTN_0480MSTN_004,14.188331999999999,2.2308698113207543
852,MSTN_0170MSTN_004,7.069832000000001,5.198405882352941
853,MSTN_0830MSTN_004,33.32286,1.682972727272727
854,MSTN_0180MSTN_004,18.858068,1.95623112033195
855,MSTN_0190MSTN_004,10.330105,2.8301657534246574
856,MSTN_0200MSTN_004,7.119999885559082,1.7799999713897705
857,MSTN_0440MSTN_004,19.000438,1.9507636550308007
858,MSTN_0490MSTN_004,18.003847999999998,1.9915761061946902
859,MSTN_0890MSTN_004,30.546645,1.7112966386554622
860,MSTN_0470MSTN_004,25.990805,1.7741163822525599
861,MSTN_0820MSTN_004,24.63829,1.7984153284671536
862,MSTN_0540MSTN_004,11.711094,2.534868831168831
863,MSTN_0210MSTN_004,9.789099,2.993608256880734
864,MSTN_0790MSTN_004,22.872902000000003,1.8357064205457465
865,MSTN_0220MSTN_004,11.625672,2.549489473684211
866,MSTN_0570MSTN_004,24.040336,1.810266265060241
867,MSTN_0870MSTN_004,28.425332,1.7374897310513449
868,MSTN_0230MSTN_004,11.383643,2.593084965831435
869,MSTN_0500MSTN_004,8.359999656677246,1.5283364057540894
870,MSTN_0240MSTN_004,10.728741,2.7299595419847327
871,MSTN_0250MSTN_004,18.530617,1.969247290116897
872,MSTN_0860MSTN_004,24.844780428030305,1.7944898847907986
873,MSTN_0260MSTN_004,11.141614,2.640192890995261
874,MSTN_0270MSTN_004,13.661563000000001,2.2807283806343905
875,MSTN_0740MSTN_004,20.580745,1.8968428571428573
876,MSTN_0560MSTN_004,26.104701000000002,1.7722132382892057
877,MSTN_0280MSTN_004,7.938342928030304,4.029538220308024
878,MSTN_0450MSTN_004,27.955511,1.7439495321272613
879,MSTN_0700MSTN_004,4.730000019073486,1.2349870204925537
880,MSTN_0710MSTN_004,15.797113,2.1090938584779706
881,MSTN_0290MSTN_004,14.53002,2.201518181818182
882,MSTN_0300MSTN_004,11.789999961853027,1.1969542503356934
883,MSTN_0420MSTN_004,32.411692,1.6916331941544887
884,MSTN_0730MSTN_004,17.619449,2.0090591790193844
885,MSTN_0600MSTN_004,9.100000381469727,1.278090000152588
886,MSTN_0410MSTN_004,36.227208,1.658754945054945
887,MSTN_0310MSTN_004,11.82499,2.515955319148936
888,MSTN_0510MSTN_004,11.796516,2.5206230769230773
889,MSTN_0320MSTN_004,11.696857000000001,2.537279175704989
890,MSTN_0760MSTN_004,18.729935,1.9612497382198952
891,MSTN_0900MSTN_004,10.670000076293945,1.0369290113449097
892,MSTN_0330MSTN_004,15.540847,2.1259708618331055
893,MSTN_0750MSTN_004,22.331896,1.8486668874172185
894,MSTN_0340MSTN_004,9.774861999999999,2.998423926380368
895,MSTN_0350MSTN_004,17.747581999999998,2.00311309255079
896,MSTN_0430MSTN_004,29.550055,1.7230352769679302
897,MSTN_0880MSTN_004,29.450395999999998,1.7242620608899297
898,MSTN_0360MSTN_004,11.853463999999999,2.5113271186440675
899,MSTN_0370MSTN_004,8.863694,3.3830893129770994
900,MSTN_0810MSTN_004,28.325673,1.7388381215469613
901,MSTN_0380MSTN_004,16.167275,2.0861
902,MSTN_0690MSTN_004,31.785263999999998,1.6979307692307692
903,MSTN_0660MSTN_004,17.534027000000002,2.01309150401837
904,MSTN_0390MSTN_004,12.764632,2.3814611940298507
905,MSTN_0590MSTN_004,24.823371,1.7948930585683298
906,MSTN_0550MSTN_004,9.874521000000001,2.965321621621622
907,MSTN_0460MSTN_004,16.480489,2.0678154328732745
908,MSTN_0910MSTN_004,39.786458,1.634612078882498
909,MSTN_0400MSTN_004,14.259516999999999,2.2245736349453975
910,MSTN_0620MSTN_084,1.8700000047683716,1.8888888359069824
911,MSTN_0010MSTN_084,11.779999732971191,1.258547067642212
912,MSTN_0020MSTN_084,11.920000076293945,1.6284152269363403
913,MSTN_0650MSTN_084,19.940080000000002,1.9173153846153848
914,MSTN_0680MSTN_084,32.029998779296875,2.411897659301758
915,MSTN_0030MSTN_084,3.5899999141693115,2.4421768188476562
916,MSTN_0520MSTN_084,27.329999923706055,1.7781392335891724
917,MSTN_0780MSTN_084,31.809999465942383,2.2705209255218506
918,MSTN_0770MSTN_084,11.75,0.7316313982009888
919,MSTN_0040MSTN_084,12.489999771118164,1.103356957435608
920,MSTN_0840MSTN_084,5.27597,52.759699999999995
921,MSTN_0050MSTN_084,9.529999732971191,1.6290597915649414
922,MSTN_0580MSTN_084,5.329999923706055,0.6539877653121948
923,MSTN_0630MSTN_084,29.940000534057617,2.4440817832946777
924,MSTN_0060MSTN_084,18.59000015258789,1.6702605485916138
925,MSTN_0530MSTN_084,13.890000343322754,0.7812148332595825
926,MSTN_0070MSTN_084,15.84000015258789,1.569871187210083
927,MSTN_0080MSTN_084,12.319999694824219,1.1514018774032593
928,MSTN_0610MSTN_084,29.299999237060547,2.495741128921509
929,MSTN_0720MSTN_084,28.309999465942383,2.716890573501587
930,MSTN_0090MSTN_084,4.75,0.6795422434806824
931,MSTN_0850MSTN_084,8.930000305175781,2.289743661880493
932,MSTN_0670MSTN_084,43.95000076293945,2.171442747116089
933,MSTN_0100MSTN_084,15.170000076293945,1.6435537338256836
934,MSTN_0640MSTN_084,35.77000045776367,2.268230676651001
935,MSTN_0110MSTN_084,8.789999961853027,1.6460673809051514
936,MSTN_0800MSTN_084,31.31999969482422,2.037735939025879
937,MSTN_0120MSTN_084,13.899999618530273,1.59403657913208
938,MSTN_0130MSTN_084,14.180000305175781,1.6150342226028442
939,MSTN_0140MSTN_084,10.960000038146973,1.70451021194458
940,MSTN_0150MSTN_084,12.260000228881836,1.6047121286392212
941,MSTN_0160MSTN_084,15.260000228881836,1.6390976905822754
942,MSTN_0480MSTN_084,25.8799991607666,1.4638007879257202
943,MSTN_0170MSTN_084,15.1899995803833,1.1979494094848633
944,MSTN_0830MSTN_084,40.189998626708984,1.8268181085586548
945,MSTN_0180MSTN_084,23.450000762939453,1.7179487943649292
946,MSTN_0190MSTN_084,12.199999809265137,1.590612769126892
947,MSTN_0200MSTN_084,15.510000228881836,1.424242377281189
948,MSTN_0440MSTN_084,30.649999618530273,1.4553656578063965
949,MSTN_0490MSTN_084,18.8799991607666,0.9328063130378723
950,MSTN_0890MSTN_084,36.284155999999996,1.6583252285191954
951,MSTN_0470MSTN_084,32.400001525878906,1.7363344430923462
952,MSTN_0820MSTN_084,31.639999389648438,1.9899370670318604
953,MSTN_0540MSTN_084,14.65999984741211,0.9266750812530518
954,MSTN_0210MSTN_084,11.670000076293945,1.4496893882751465
955,MSTN_0790MSTN_084,33.630001068115234,2.293997287750244
956,MSTN_0220MSTN_084,11.600000381469727,1.715976357460022
957,MSTN_0570MSTN_084,8.8100004196167,0.8827655911445618
958,MSTN_0870MSTN_084,34.162843,1.6754704757233938
959,MSTN_0230MSTN_084,13.489999771118164,1.6059523820877075
960,MSTN_0500MSTN_084,29.0,1.7661387920379639
961,MSTN_0240MSTN_084,12.699999809265137,1.5994962453842163
962,MSTN_0250MSTN_084,6.46999979019165,1.0589197874069214
963,MSTN_0860MSTN_084,4.25,1.6798418760299683
964,MSTN_0260MSTN_084,12.319999694824219,1.4951456785202026
965,MSTN_0270MSTN_084,11.479999542236328,1.4017094373703003
966,MSTN_0740MSTN_084,7.630000114440918,0.5846743583679199
967,MSTN_0560MSTN_084,11.289999961853027,0.9877514839172363
968,MSTN_0280MSTN_084,10.600000381469727,1.1336898803710938
969,MSTN_0450MSTN_084,35.2400016784668,1.7584830522537231
970,MSTN_0700MSTN_084,26.989999771118164,2.9724669456481934
971,MSTN_0710MSTN_084,27.049999237060547,2.7915377616882324
972,MSTN_0290MSTN_084,8.420000076293945,1.7838983535766602
973,MSTN_0300MSTN_084,11.100000381469727,1.0611854791641235
974,MSTN_0420MSTN_084,39.790000915527344,1.7173068523406982
975,MSTN_0730MSTN_084,20.751589,1.8916671832269825
976,MSTN_0600MSTN_084,28.290000915527344,2.6563382148742676
977,MSTN_0410MSTN_084,43.88999938964844,1.697872281074524
978,MSTN_0310MSTN_084,12.319999694824219,1.412843942642212
979,MSTN_0510MSTN_084,21.15999984741211,1.3224999904632568
980,MSTN_0320MSTN_084,11.979999542236328,1.6501376628875732
981,MSTN_0760MSTN_084,9.899999618530273,0.8425531387329102
982,MSTN_0900MSTN_084,37.181087000000005,1.651758640604176
983,MSTN_0330MSTN_084,7.260000228881836,1.8104737997055054
984,MSTN_0750MSTN_084,7.889999866485596,0.5525209903717041
985,MSTN_0340MSTN_084,17.25,1.183127522468567
986,MSTN_0350MSTN_084,23.200000762939453,1.8026418685913086
987,MSTN_0430MSTN_084,37.47999954223633,1.7712665796279907
988,MSTN_0880MSTN_084,35.187906999999996,1.6668833254381807
989,MSTN_0360MSTN_084,13.8100004196167,1.5010870695114136
990,MSTN_0370MSTN_084,10.59000015258789,1.2172414064407349
991,MSTN_0810MSTN_084,36.869998931884766,1.9940508604049683
992,MSTN_0380MSTN_084,21.059999465942383,1.7908161878585815
993,MSTN_0690MSTN_084,46.900001525878906,2.063352584838867
994,MSTN_0660MSTN_084,30.90999984741211,2.4300312995910645
995,MSTN_0390MSTN_084,12.100000381469727,1.6005291938781738
996,MSTN_0590MSTN_084,40.0099983215332,2.24271297454834
997,MSTN_0550MSTN_084,13.550000190734863,0.9325533509254456
998,MSTN_0460MSTN_084,28.889999389648438,1.4976670742034912
999,MSTN_0910MSTN_084,45.523969,1.604651709552344
1000,MSTN_0400MSTN_084,18.59000015258789,1.7840690612792969
1001,MSTN_0620MSTN_005,14.871708000000002,2.174226315789474
1002,MSTN_0010MSTN_005,10.130787,2.8862641025641027
1003,MSTN_0020MSTN_005,7.226439000000001,4.915944897959184
1004,MSTN_0650MSTN_005,11.611435,2.5519637362637364
1005,MSTN_0680MSTN_005,15.711690999999998,2.11462866756393
1006,MSTN_0030MSTN_005,11.369406,2.595754794520548
1007,MSTN_0520MSTN_005,18.687224,1.9629436974789918
1008,MSTN_0780MSTN_005,16.750992,2.0528176470588235
1009,MSTN_0770MSTN_005,19.669577,1.9265011753183152
1010,MSTN_0040MSTN_005,12.921239,2.3622009140767823
1011,MSTN_0840MSTN_005,13.462245,2.301238461538462
1012,MSTN_0050MSTN_005,5.27597,52.759699999999995
1013,MSTN_0580MSTN_005,13.647326,2.2821615384615384
1014,MSTN_0630MSTN_005,14.245280000000001,2.225825
1015,MSTN_0060MSTN_005,12.650736,2.3959727272727274
1016,MSTN_0530MSTN_005,22.118341,1.8540101424979045
1017,MSTN_0070MSTN_005,11.170088,2.634454716981132
1018,MSTN_0080MSTN_005,12.038545,2.4821742268041236
1019,MSTN_0610MSTN_005,13.519193000000001,2.295278947368421
1020,MSTN_0720MSTN_005,11.639909,2.5470260393873083
1021,MSTN_0090MSTN_005,11.995834,2.4887622406639003
1022,MSTN_0850MSTN_005,19.014675,1.950223076923077
1023,MSTN_0670MSTN_005,25.620643,1.7804477414871438
1024,MSTN_0100MSTN_005,6.130000114440918,1.74643874168396
1025,MSTN_0640MSTN_005,19.256704,1.9412
1026,MSTN_0110MSTN_005,5.859687,11.489582352941177
1027,MSTN_0800MSTN_005,7.489999771118164,1.5443298816680908
1028,MSTN_0120MSTN_005,9.219619000000002,3.2124108013937285
1029,MSTN_0130MSTN_005,9.305041,3.1757819112627983
1030,MSTN_0140MSTN_005,5.959346,10.274734482758621
1031,MSTN_0150MSTN_005,7.682023000000001,4.291632960893855
1032,MSTN_0160MSTN_005,10.059602,2.907399421965318
1033,MSTN_0480MSTN_005,21.975971,1.857647590870668
1034,MSTN_0170MSTN_005,14.857471,2.1753251830161053
1035,MSTN_0830MSTN_005,28.126355,1.7415699690402477
1036,MSTN_0180MSTN_005,16.23846,2.0818538461538463
1037,MSTN_0190MSTN_005,7.724734,4.24435934065934
1038,MSTN_0200MSTN_005,3.5899999141693115,2.4421768188476562
1039,MSTN_0440MSTN_005,26.788077,1.7612147928994082
1040,MSTN_0490MSTN_005,25.620643,1.7804477414871438
1041,MSTN_0890MSTN_005,27.941274,1.7441494382022473
1042,MSTN_0470MSTN_005,23.371197000000002,1.8244494145199064
1043,MSTN_0820MSTN_005,19.441785,1.9345059701492535
1044,MSTN_0540MSTN_005,19.327889000000003,1.9386047141424274
1045,MSTN_0210MSTN_005,8.265740000000001,3.7571545454545454
1046,MSTN_0790MSTN_005,17.676397,2.0064014755959136
1047,MSTN_0220MSTN_005,6.4291670000000005,7.065018681318682
1048,MSTN_0570MSTN_005,16.252697,2.081011139564661
1049,MSTN_0870MSTN_005,25.819961,1.7770103922918101
1050,MSTN_0230MSTN_005,8.764035,3.4368764705882353
1051,MSTN_0500MSTN_005,20.182109,1.9093764427625355
1052,MSTN_0240MSTN_005,8.109133,3.879967942583732
1053,MSTN_0250MSTN_005,10.742978,2.7266441624365485
1054,MSTN_0860MSTN_005,17.057141428030302,2.036664391839024
1055,MSTN_0260MSTN_005,8.536243,3.571649790794979
1056,MSTN_0270MSTN_005,8.465057999999999,3.6175461538461535
1057,MSTN_0740MSTN_005,15.384240000000002,2.1367000000000003
1058,MSTN_0560MSTN_005,18.317062,1.9780844492440606
1059,MSTN_0280MSTN_005,10.119516041666667,2.8895703152885193
1060,MSTN_0450MSTN_005,25.335903000000002,1.7854758985200847
1061,MSTN_0700MSTN_005,9.569999694824219,2.257075548171997
1062,MSTN_0710MSTN_005,10.600608000000001,2.7605750000000002
1063,MSTN_0290MSTN_005,6.742381,5.966708849557523
1064,MSTN_0300MSTN_005,9.609999656677246,2.194063901901245
1065,MSTN_0420MSTN_005,29.792084000000003,1.7200972286374134
1066,MSTN_0730MSTN_005,12.422944000000001,2.42635625
1067,MSTN_0600MSTN_005,11.460000038146973,2.170454502105713
1068,MSTN_0410MSTN_005,33.6076,1.68038
1069,MSTN_0310MSTN_005,9.219619000000002,3.2124108013937285
1070,MSTN_0510MSTN_005,19.584155,1.929473399014778
1071,MSTN_0320MSTN_005,7.141017,5.0645510638297875
1072,MSTN_0760MSTN_005,13.53343,2.293801694915254
1073,MSTN_0900MSTN_005,9.899999618530273,2.0539417266845703
1074,MSTN_0330MSTN_005,7.753208000000001,4.2137
1075,MSTN_0750MSTN_005,17.135391,2.032667971530249
1076,MSTN_0340MSTN_005,17.562501,2.011741237113402
1077,MSTN_0350MSTN_005,15.127973999999998,2.154982051282051
1078,MSTN_0430MSTN_005,26.930447,1.7590102547354671
1079,MSTN_0880MSTN_005,26.845025,1.7603295081967212
1080,MSTN_0360MSTN_005,9.902995,2.9561179104477615
1081,MSTN_0370MSTN_005,9.191145,3.224963157894737
1082,MSTN_0810MSTN_005,23.129168,1.829839240506329
1083,MSTN_0380MSTN_005,13.547667,2.2923294416243656
1084,MSTN_0690MSTN_005,29.165656,1.7278232227488153
1085,MSTN_0660MSTN_005,14.914418999999999,2.170948908296943
1086,MSTN_0390MSTN_005,7.5681270000000005,4.425805263157895
1087,MSTN_0590MSTN_005,22.203763000000002,1.8518567973311093
1088,MSTN_0550MSTN_005,17.491316,2.015128571428572
1089,MSTN_0460MSTN_005,24.268128,1.805664285714286
1090,MSTN_0910MSTN_005,37.195324,1.6516573712255773
1091,MSTN_0400MSTN_005,8.789999961853027,1.6069470643997192
1092,MSTN_0620MSTN_058,6.900000095367432,0.754923403263092
1093,MSTN_0010MSTN_058,10.529999732971191,1.108420968055725
1094,MSTN_0020MSTN_058,11.75,1.5771812200546265
1095,MSTN_0650MSTN_058,20.125161,1.9112213675213674
1096,MSTN_0680MSTN_058,31.8700008392334,2.376584768295288
1097,MSTN_0030MSTN_058,4.71999979019165,0.7065868377685547
1098,MSTN_0520MSTN_058,24.079999923706055,1.5535483360290527
1099,MSTN_0780MSTN_058,31.3799991607666,2.219236135482788
1100,MSTN_0770MSTN_058,15.210000038146973,0.9388888478279114
1101,MSTN_0040MSTN_058,9.239999771118164,0.8069868683815002
1102,MSTN_0840MSTN_058,5.619999885559082,0.6895705461502075
1103,MSTN_0050MSTN_058,9.359999656677246,1.56521737575531
1104,MSTN_0580MSTN_058,5.27597,52.759699999999995
1105,MSTN_0630MSTN_058,29.770000457763672,2.4046850204467773
1106,MSTN_0060MSTN_058,16.860000610351562,1.49733567237854
1107,MSTN_0530MSTN_058,10.649999618530273,0.5943080186843872
1108,MSTN_0070MSTN_058,12.65999984741211,1.2375366687774658
1109,MSTN_0080MSTN_058,11.510000228881836,1.0618081092834473
1110,MSTN_0610MSTN_058,29.1299991607666,2.4540858268737793
1111,MSTN_0720MSTN_058,27.889999389648438,2.643601894378662
1112,MSTN_0090MSTN_058,2.799999952316284,2.4137930870056152
1113,MSTN_0850MSTN_058,10.779999732971191,0.8946057558059692
1114,MSTN_0670MSTN_058,43.779998779296875,2.1492388248443604
1115,MSTN_0100MSTN_058,14.5,1.5491453409194946
1116,MSTN_0640MSTN_058,35.599998474121094,2.2389936447143555
1117,MSTN_0110MSTN_058,8.630000114440918,1.5776965618133545
1118,MSTN_0800MSTN_058,31.860000610351562,2.055483818054199
1119,MSTN_0120MSTN_058,13.399999618530273,1.5141241550445557
1120,MSTN_0130MSTN_058,13.850000381469727,1.5544333457946777
1121,MSTN_0140MSTN_058,10.789999961853027,1.6448171138763428
1122,MSTN_0150MSTN_058,12.100000381469727,1.5572715997695923
1123,MSTN_0160MSTN_058,15.079999923706055,1.5974576473236084
1124,MSTN_0480MSTN_058,22.6299991607666,1.2699214220046997
1125,MSTN_0170MSTN_058,11.949999809265137,0.9328649044036865
1126,MSTN_0830MSTN_058,38.939998626708984,1.7588075399398804
1127,MSTN_0180MSTN_058,20.200000762939453,1.4658926725387573
1128,MSTN_0190MSTN_058,12.039999961853027,1.54358971118927
1129,MSTN_0200MSTN_058,12.260000228881836,1.1115140914916992
1130,MSTN_0440MSTN_058,28.18000030517578,1.3292452096939087
1131,MSTN_0490MSTN_058,17.1200008392334,0.8400393128395081
1132,MSTN_0890MSTN_058,36.469237,1.656939436619718
1133,MSTN_0470MSTN_058,29.530000686645508,1.5715805292129517
1134,MSTN_0820MSTN_058,30.389999389648438,1.8958202600479126
1135,MSTN_0540MSTN_058,11.40999984741211,0.7149122953414917
1136,MSTN_0210MSTN_058,11.510000228881836,1.407090425491333
1137,MSTN_0790MSTN_058,32.5099983215332,2.1981067657470703
1138,MSTN_0220MSTN_058,11.4399995803833,1.6603773832321167
1139,MSTN_0570MSTN_058,7.860000133514404,4.295082092285156
1140,MSTN_0870MSTN_058,34.347924,1.6738754385964911
1141,MSTN_0230MSTN_058,13.1899995803833,1.5463072061538696
1142,MSTN_0500MSTN_058,25.760000228881836,1.5564955472946167
1143,MSTN_0240MSTN_058,12.630000114440918,1.5650558471679688
1144,MSTN_0250MSTN_058,6.570000171661377,3.220588445663452
1145,MSTN_0860MSTN_058,9.069999694824219,0.8492509126663208
1146,MSTN_0260MSTN_058,11.510000228881836,1.373508334159851
1147,MSTN_0270MSTN_058,10.539999961853027,1.2653061151504517
1148,MSTN_0740MSTN_058,11.09000015258789,0.8407885432243347
1149,MSTN_0560MSTN_058,9.90999984741211,3.021341562271118
1150,MSTN_0280MSTN_058,9.510000228881836,1.0031646490097046
1151,MSTN_0450MSTN_058,32.0,1.5865145921707153
1152,MSTN_0700MSTN_058,26.56999969482422,2.8849077224731445
1153,MSTN_0710MSTN_058,26.6299991607666,2.711812734603882
1154,MSTN_0290MSTN_058,8.25,1.701030969619751
1155,MSTN_0300MSTN_058,8.479999542236328,0.8007553815841675
1156,MSTN_0420MSTN_058,36.95000076293945,1.5858370065689087
1157,MSTN_0730MSTN_058,20.93667,1.8861864864864866
1158,MSTN_0600MSTN_058,28.1299991607666,2.609462022781372
1159,MSTN_0410MSTN_058,41.02000045776367,1.5789068937301636
1160,MSTN_0310MSTN_058,11.239999771118164,1.2686229944229126
1161,MSTN_0510MSTN_058,17.920000076293945,1.1109733581542969
1162,MSTN_0320MSTN_058,11.8100004196167,1.5981056690216064
1163,MSTN_0760MSTN_058,12.529999732971191,1.0538266897201538
1164,MSTN_0900MSTN_058,37.366168,1.650449116607774
1165,MSTN_0330MSTN_058,7.090000152587891,1.7125605344772339
1166,MSTN_0750MSTN_058,12.0,0.8321775197982788
1167,MSTN_0340MSTN_058,14.010000228881836,0.9524133205413818
1168,MSTN_0350MSTN_058,19.959999084472656,1.5353845357894897
1169,MSTN_0430MSTN_058,34.63999938964844,1.6270548105239868
1170,MSTN_0880MSTN_058,35.372988,1.6653949152542373
1171,MSTN_0360MSTN_058,12.729999542236328,1.3629549741744995
1172,MSTN_0370MSTN_058,10.34000015258789,1.1710079908370972
1173,MSTN_0810MSTN_058,35.619998931884766,1.9119700193405151
1174,MSTN_0380MSTN_058,18.030000686645508,1.5164003372192383
1175,MSTN_0690MSTN_058,46.72999954223633,2.0441818237304688
1176,MSTN_0660MSTN_058,30.75,2.392996072769165
1177,MSTN_0390MSTN_058,11.739999771118164,1.5246753692626953
1178,MSTN_0590MSTN_058,39.84000015258789,2.2170283794403076
1179,MSTN_0550MSTN_058,10.300000190734863,0.702113151550293
1180,MSTN_0460MSTN_058,26.049999237060547,1.340710163116455
1181,MSTN_0910MSTN_058,45.723287,1.603763135741845
1182,MSTN_0400MSTN_058,16.860000610351562,1.5981042385101318
1183,MSTN_0620MSTN_063,32.75,2.473565101623535
1184,MSTN_0010MSTN_063,24.350000381469727,3.0098886489868164
1185,MSTN_0020MSTN_063,19.59000015258789,3.9655871391296387
1186,MSTN_0650MSTN_063,8.749798,3.4448023622047246
1187,MSTN_0680MSTN_063,3.1700000762939453,3.077670097351074
1188,MSTN_0030MSTN_063,29.920000076293945,2.775510311126709
1189,MSTN_0520MSTN_063,29.209999084472656,2.488075017929077
1190,MSTN_0780MSTN_063,11.859999656677246,1.3492604494094849
1191,MSTN_0770MSTN_063,33.02000045776367,2.2325897216796875
1192,MSTN_0040MSTN_063,26.139999389648438,3.172330141067505
1193,MSTN_0840MSTN_063,31.309999465942383,2.5559182167053223
1194,MSTN_0050MSTN_063,21.1299991607666,3.3015623092651367
1195,MSTN_0580MSTN_063,30.549999237060547,2.4676897525787354
1196,MSTN_0630MSTN_063,5.27597,52.759699999999995
1197,MSTN_0060MSTN_063,22.280000686645508,2.9706666469573975
1198,MSTN_0530MSTN_063,36.88999938964844,2.5582523345947266
1199,MSTN_0070MSTN_063,23.40999984741211,3.47845458984375
1200,MSTN_0080MSTN_063,26.420000076293945,2.801696538925171
1201,MSTN_0610MSTN_063,2.109999895095825,4.13725471496582
1202,MSTN_0720MSTN_063,8.09000015258789,1.5557693243026733
1203,MSTN_0090MSTN_063,30.06999969482422,2.6800355911254883
1204,MSTN_0850MSTN_063,38.779998779296875,2.401238441467285
1205,MSTN_0670MSTN_063,16.479999542236328,2.0625782012939453
1206,MSTN_0100MSTN_063,18.8799991607666,3.3714284896850586
1207,MSTN_0640MSTN_063,7.900000095367432,2.2443182468414307
1208,MSTN_0110MSTN_063,21.809999465942383,3.1562952995300293
1209,MSTN_0800MSTN_063,14.520000457763672,1.4305419921875
1210,MSTN_0120MSTN_063,18.770000457763672,3.6876227855682373
1211,MSTN_0130MSTN_063,18.219999313354492,5.250720024108887
1212,MSTN_0140MSTN_063,19.670000076293945,3.3797249794006348
1213,MSTN_0150MSTN_063,18.93000030517578,4.106290817260742
1214,MSTN_0160MSTN_063,17.299999237060547,5.884353160858154
1215,MSTN_0480MSTN_063,35.939998626708984,2.461643695831299
1216,MSTN_0170MSTN_063,27.920000076293945,2.9083333015441895
1217,MSTN_0830MSTN_063,20.350000381469727,1.2127532958984375
1218,MSTN_0180MSTN_063,25.579999923706055,2.552894115447998
1219,MSTN_0190MSTN_063,19.979999542236328,4.352941036224365
1220,MSTN_0200MSTN_063,25.399999618530273,3.373173713684082
1221,MSTN_0440MSTN_063,40.27000045776367,2.239710807800293
1222,MSTN_0490MSTN_063,43.41999816894531,2.572274923324585
1223,MSTN_0890MSTN_063,18.858068,1.95623112033195
1224,MSTN_0470MSTN_063,33.59000015258789,2.234863758087158
1225,MSTN_0820MSTN_063,17.040000915527344,1.595505714416504
1226,MSTN_0540MSTN_063,33.29999923706055,2.6725521087646484
1227,MSTN_0210MSTN_063,20.06999969482422,4.038229465484619
1228,MSTN_0790MSTN_063,13.079999923706055,1.385593295097351
1229,MSTN_0220MSTN_063,19.670000076293945,3.5828781127929688
1230,MSTN_0570MSTN_063,35.72999954223633,2.5144264698028564
1231,MSTN_0870MSTN_063,16.736755000000002,2.0535895705521474
1232,MSTN_0230MSTN_063,18.65999984741211,4.846753120422363
1233,MSTN_0500MSTN_063,33.220001220703125,2.597341775894165
1234,MSTN_0240MSTN_063,19.270000457763672,4.4709978103637695
1235,MSTN_0250MSTN_063,27.780000686645508,2.6866538524627686
1236,MSTN_0860MSTN_063,35.130001068115234,2.3768606185913086
1237,MSTN_0260MSTN_063,21.0,4.30327844619751
1238,MSTN_0270MSTN_063,20.8700008392334,3.0158960819244385
1239,MSTN_0740MSTN_063,28.540000915527344,2.422750473022461
1240,MSTN_0560MSTN_063,37.040000915527344,2.3652617931365967
1241,MSTN_0280MSTN_063,22.799999237060547,3.6363635063171387
1242,MSTN_0450MSTN_063,35.59000015258789,2.168799638748169
1243,MSTN_0700MSTN_063,6.309999942779541,1.6347150802612305
1244,MSTN_0710MSTN_063,7.039999961853027,1.5749441385269165
1245,MSTN_0290MSTN_063,22.8700008392334,3.037184715270996
1246,MSTN_0300MSTN_063,25.81999969482422,3.4986448287963867
1247,MSTN_0420MSTN_063,37.45000076293945,1.9165812730789185
1248,MSTN_0730MSTN_063,13.319875,2.3165
1249,MSTN_0600MSTN_063,3.5899999141693115,2.2437498569488525
1250,MSTN_0410MSTN_063,40.13999938964844,1.8064806461334229
1251,MSTN_0310MSTN_063,21.829999923706055,4.072761058807373
1252,MSTN_0510MSTN_063,32.09000015258789,2.48374605178833
1253,MSTN_0320MSTN_063,18.899999618530273,3.7875752449035645
1254,MSTN_0760MSTN_063,29.639999389648438,2.82824444770813
1255,MSTN_0900MSTN_063,19.769236,1.9230774319066148
1256,MSTN_0330MSTN_063,24.459999084472656,2.9684464931488037
1257,MSTN_0750MSTN_063,30.610000610351562,2.3528056144714355
1258,MSTN_0340MSTN_063,30.040000915527344,2.6121740341186523
1259,MSTN_0350MSTN_063,24.600000381469727,2.6623377799987793
1260,MSTN_0430MSTN_063,37.810001373291016,2.156873941421509
